"fecha","compra","venta"
2024-01-01,3.705,3.713
2024-01-02,3.705,3.713
2024-01-03,NA,NA
2024-01-04,3.726,3.738
2024-01-05,3.736,3.74
2024-01-06,3.713,3.723
2024-01-07,3.713,3.723
2024-01-08,3.713,3.723
2024-01-09,3.71,3.719
2024-01-10,3.703,3.708
2024-01-11,3.698,3.704
2024-01-12,3.697,3.703
2024-01-13,3.69,3.696
2024-01-14,3.69,3.696
2024-01-15,3.69,3.696
2024-01-16,3.687,3.704
2024-01-17,3.713,3.718
2024-01-18,3.733,3.739
2024-01-19,3.736,3.742
2024-01-20,3.736,3.743
2024-01-21,3.736,3.743
2024-01-22,3.736,3.743
2024-01-23,3.736,3.746
2024-01-24,3.75,3.755
2024-01-25,3.755,3.76
2024-01-26,3.757,3.765
2024-01-27,3.777,3.786
2024-01-28,3.777,3.786
2024-01-29,3.777,3.786
2024-01-30,3.797,3.807
2024-01-31,3.806,3.813
2024-02-01,3.799,3.808
2024-02-02,3.802,3.808
2024-02-03,3.821,3.829
2024-02-04,3.821,3.829
2024-02-05,3.821,3.829
2024-02-06,3.843,3.852
2024-02-07,3.853,3.858
2024-02-08,3.865,3.868
2024-02-09,3.85,3.854
2024-02-10,3.86,3.868
2024-02-11,3.86,3.868
2024-02-12,3.86,3.868
2024-02-13,3.861,3.869
2024-02-14,3.877,3.883
2024-02-15,3.87,3.877
2024-02-16,3.864,3.87
2024-02-17,3.826,3.844
2024-02-18,3.826,3.844
2024-02-19,3.826,3.844
2024-02-20,3.795,3.807
2024-02-21,3.777,3.784
2024-02-22,3.789,3.797
2024-02-23,3.803,3.807
2024-02-24,3.794,3.799
2024-02-25,3.794,3.799
2024-02-26,3.794,3.799
2024-02-27,3.793,3.803
2024-02-28,3.787,3.793
2024-02-29,3.79,3.797
2024-03-01,3.778,3.782
2024-03-02,3.768,3.773
2024-03-03,NA,NA
2024-03-04,NA,NA
2024-03-05,3.762,3.771
2024-03-06,3.764,3.77
2024-03-07,3.73,3.736
2024-03-08,3.721,3.726
2024-03-09,3.688,3.696
2024-03-10,3.688,3.696
2024-03-11,3.688,3.696
2024-03-12,3.683,3.692
2024-03-13,3.687,3.695
2024-03-14,3.665,3.671
2024-03-15,3.67,3.677
2024-03-16,3.684,3.692
2024-03-17,3.684,3.692
2024-03-18,3.684,3.692
2024-03-19,3.689,3.698
2024-03-20,3.698,3.703
2024-03-21,3.69,3.696
2024-03-22,3.695,3.701
2024-03-23,3.69,3.694
2024-03-24,3.69,3.694
2024-03-25,3.69,3.694
2024-03-26,3.698,3.707
2024-03-27,3.721,3.727
2024-03-28,3.714,3.721
2024-03-29,3.714,3.721
2024-03-30,3.714,3.721
2024-03-31,3.714,3.721
2024-04-01,3.714,3.721
2024-04-02,3.717,3.734
2024-04-03,3.704,3.711
2024-04-04,3.685,3.694
2024-04-05,3.673,3.685
2024-04-06,3.678,3.691
2024-04-07,3.678,3.691
2024-04-08,3.678,3.691
2024-04-09,3.666,3.681
2024-04-10,3.684,3.693
2024-04-11,3.701,3.71
2024-04-12,3.702,3.711
2024-04-13,3.698,3.707
2024-04-14,3.698,3.707
2024-04-15,3.698,3.707
2024-04-16,3.711,3.725
2024-04-17,3.747,3.755
2024-04-18,3.738,3.749
2024-04-19,3.735,3.744
2024-04-20,3.693,3.702
2024-04-21,3.693,3.702
2024-04-22,3.693,3.702
2024-04-23,3.685,3.701
2024-04-24,3.694,3.701
2024-04-25,3.714,3.724
2024-04-26,3.735,3.745
2024-04-27,3.745,3.756
2024-04-28,3.745,3.756
2024-04-29,3.745,3.756
2024-04-30,3.726,3.734
2024-05-01,3.743,3.752
2024-05-02,3.743,3.752
2024-05-03,3.747,3.757
2024-05-04,3.718,3.726
2024-05-05,3.718,3.726
2024-05-06,3.718,3.726
2024-05-07,3.716,3.73
2024-05-08,3.72,3.728
2024-05-09,3.719,3.724
2024-05-10,3.71,3.713
2024-05-11,3.701,3.708
2024-05-12,3.701,3.708
2024-05-13,3.701,3.708
2024-05-14,3.713,3.723
2024-05-15,3.719,3.728
2024-05-16,3.712,3.718
2024-05-17,3.721,3.728
2024-05-18,3.735,3.742
2024-05-19,3.735,3.742
2024-05-20,3.735,3.742
2024-05-21,3.727,3.736
2024-05-22,3.726,3.733
2024-05-23,3.735,3.743
2024-05-24,3.738,3.746
2024-05-25,3.73,3.739
2024-05-26,3.73,3.739
2024-05-27,3.73,3.739
2024-05-28,3.731,3.748
2024-05-29,3.738,3.75
2024-05-30,3.752,3.762
2024-05-31,3.744,3.753
2024-06-01,3.735,3.741
2024-06-02,3.735,3.741
2024-06-03,3.735,3.741
2024-06-04,3.726,3.736
2024-06-05,3.73,3.74
2024-06-06,3.741,3.747
2024-06-07,3.747,3.756
2024-06-08,3.747,3.756
2024-06-09,3.747,3.756
2024-06-10,3.747,3.756
2024-06-11,3.765,3.781
2024-06-12,3.779,3.787
2024-06-13,3.766,3.772
2024-06-14,3.77,3.777
2024-06-15,3.764,3.776
2024-06-16,3.764,3.776
2024-06-17,3.764,3.776
2024-06-18,3.783,3.796
2024-06-19,3.78,3.789
2024-06-20,3.81,3.818
2024-06-21,3.802,3.814
2024-06-22,3.795,3.806
2024-06-23,3.795,3.806
2024-06-24,3.795,3.806
2024-06-25,3.795,3.805
2024-06-26,3.807,3.817
2024-06-27,3.811,3.822
2024-06-28,3.817,3.825
2024-06-29,3.827,3.837
2024-06-30,3.827,3.837
2024-07-01,3.827,3.837
2024-07-02,3.834,3.851
2024-07-03,3.826,3.833
2024-07-04,3.793,3.802
2024-07-05,3.788,3.802
2024-07-06,3.788,3.797
2024-07-07,3.788,3.797
2024-07-08,3.788,3.797
2024-07-09,3.782,3.797
2024-07-10,3.781,3.789
2024-07-11,3.774,3.785
2024-07-12,3.766,3.771
2024-07-13,3.729,3.74
2024-07-14,3.729,3.74
2024-07-15,3.729,3.74
2024-07-16,3.719,3.733
2024-07-17,3.714,3.725
2024-07-18,3.715,3.723
2024-07-19,3.728,3.735
2024-07-20,3.736,3.743
2024-07-21,3.736,3.743
2024-07-22,3.736,3.743
2024-07-23,3.749,3.758
2024-07-24,3.749,3.758
2024-07-25,3.769,3.778
2024-07-26,3.757,3.764
2024-07-27,NA,NA
2024-07-28,NA,NA
2024-07-29,NA,NA
2024-07-30,NA,NA
2024-07-31,3.726,3.742
2024-08-01,3.712,3.722
2024-08-02,3.733,3.741
2024-08-03,3.74,3.748
2024-08-04,3.74,3.748
2024-08-05,3.74,3.748
2024-08-06,3.744,3.754
2024-08-07,3.744,3.754
2024-08-08,3.729,3.74
2024-08-09,3.726,3.732
2024-08-10,3.725,3.731
2024-08-11,3.725,3.731
2024-08-12,3.725,3.731
2024-08-13,3.739,3.747
2024-08-14,3.746,3.75
2024-08-15,3.737,3.744
2024-08-16,3.731,3.737
2024-08-17,3.738,3.748
2024-08-18,3.738,3.748
2024-08-19,3.738,3.748
2024-08-20,3.726,3.74
2024-08-21,3.739,3.747
2024-08-22,3.737,3.744
2024-08-23,3.754,3.76
2024-08-24,3.739,3.748
2024-08-25,3.739,3.748
2024-08-26,3.739,3.748
2024-08-27,3.745,3.759
2024-08-28,3.74,3.748
2024-08-29,3.735,3.743
2024-08-30,3.739,3.75
2024-08-31,3.739,3.75
2024-09-01,3.739,3.75
2024-09-02,3.739,3.75
2024-09-03,3.753,3.768
2024-09-04,3.771,3.781
2024-09-05,3.793,3.797
2024-09-06,3.789,3.796
2024-09-07,3.779,3.781
2024-09-08,3.779,3.781
2024-09-09,3.779,3.781
2024-09-10,3.802,3.816
2024-09-11,3.814,3.823
2024-09-12,3.786,3.794
2024-09-13,3.766,3.772
2024-09-14,3.763,3.771
2024-09-15,3.763,3.771
2024-09-16,3.763,3.771
2024-09-17,3.779,3.788
2024-09-18,3.772,3.778
2024-09-19,3.757,3.764
2024-09-20,3.744,3.751
2024-09-21,3.747,3.754
2024-09-22,3.747,3.754
2024-09-23,3.747,3.754
2024-09-24,3.761,3.773
2024-09-25,3.76,3.768
2024-09-26,3.762,3.767
2024-09-27,3.733,3.737
2024-09-28,3.716,3.722
2024-09-29,3.716,3.722
2024-09-30,3.716,3.722
2024-10-01,3.703,3.714
2024-10-02,3.712,3.718
2024-10-03,3.716,3.721
2024-10-04,3.724,3.73
2024-10-05,3.727,3.734
2024-10-06,3.727,3.734
2024-10-07,3.727,3.734
2024-10-08,3.732,3.744
2024-10-09,3.732,3.744
2024-10-10,3.75,3.76
2024-10-11,3.761,3.767
2024-10-12,3.752,3.759
2024-10-13,3.752,3.759
2024-10-14,3.752,3.759
2024-10-15,3.752,3.763
2024-10-16,3.765,3.77
2024-10-17,3.767,3.773
2024-10-18,3.766,3.771
2024-10-19,3.748,3.759
2024-10-20,3.748,3.759
2024-10-21,3.748,3.759
2024-10-22,3.758,3.767
2024-10-23,3.753,3.759
2024-10-24,3.748,3.757
2024-10-25,3.752,3.757
2024-10-26,3.752,3.758
2024-10-27,3.752,3.758
2024-10-28,3.752,3.758
2024-10-29,3.76,3.775
2024-10-30,3.765,3.772
2024-10-31,3.772,3.776
2024-11-01,3.761,3.775
2024-11-02,3.761,3.775
2024-11-03,3.761,3.775
2024-11-04,3.761,3.775
2024-11-05,3.76,3.774
2024-11-06,3.771,3.778
2024-11-07,3.78,3.787
2024-11-08,3.753,3.76
2024-11-09,3.764,3.769
2024-11-10,3.764,3.769
2024-11-11,3.764,3.769
2024-11-12,3.766,3.781
2024-11-13,3.781,3.788
2024-11-14,3.795,3.8
2024-11-15,3.798,3.805
2024-11-16,3.799,3.807
2024-11-17,3.799,3.807
2024-11-18,3.799,3.807
2024-11-19,3.789,3.799
2024-11-20,3.791,3.798
2024-11-21,3.792,3.798
2024-11-22,3.791,3.797
2024-11-23,3.785,3.798
2024-11-24,3.785,3.798
2024-11-25,3.785,3.798
2024-11-26,3.774,3.783
2024-11-27,3.768,3.773
2024-11-28,3.755,3.762
2024-11-29,3.742,3.759
2024-11-30,3.739,3.745
2024-12-01,3.739,3.745
2024-12-02,3.739,3.745
2024-12-03,3.746,3.766
2024-12-04,3.737,3.749
2024-12-05,3.734,3.74
2024-12-06,3.727,3.735
2024-12-07,3.719,3.727
2024-12-08,3.719,3.727
2024-12-09,3.719,3.727
2024-12-10,3.719,3.727
2024-12-11,3.705,3.718
2024-12-12,3.714,3.722
2024-12-13,3.729,3.735
2024-12-14,3.732,3.737
2024-12-15,3.732,3.737
2024-12-16,3.732,3.737
2024-12-17,3.725,3.74
2024-12-18,3.738,3.746
2024-12-19,3.73,3.74
2024-12-20,3.734,3.743
2024-12-21,3.717,3.731
2024-12-22,3.717,3.731
2024-12-23,3.717,3.731
2024-12-24,3.721,3.735
2024-12-25,3.718,3.731
2024-12-26,3.718,3.731
2024-12-27,3.738,3.748
2024-12-28,3.741,3.75
2024-12-29,3.741,3.75
2024-12-30,3.741,3.75
2024-12-31,3.758,3.77
